id,site,observer,date,day,month,year,date_format,juldate,start_time,timeformat,time_interval,species,species_format,dist1,dist2,dist3,dist4,dist5,total,detection,detection_format,temp,sky,wind,x,y,accuracy,location_notes,general_notes
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,EUST,eust,.,.,1,.,.,1,F,flyover,68,0,0,.,.,.,.,.
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,SOSP,sosp,.,.,.,.,1,1,S,s,68,0,0,.,.,.,.,.
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,HOWR,howr,.,1,.,.,.,1,V,v,68,0,0,.,.,.,.,.
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,EUST,eust,.,.,1,.,.,1,F,flyover,68,0,0,.,.,.,.,.
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,NOCA,noca,.,.,1,.,.,1,S,s,68,0,0,.,.,.,.,.
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,CARW,carw,.,.,1,.,.,1,S,s,68,0,0,.,.,.,.,.
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,HOSP,hosp,1,.,.,.,.,1,F,flyover,68,0,0,.,.,.,.,.
zambtramd1-151-2014-5,zambtramd1,jr,31/5/2014,31,5,2014,5/31/2014,151,840,840,5,AMCR,amcr,.,.,.,.,1,1,C,c,68,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,MODO,modo,.,.,.,1,.,1,S,s,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,EUST,eust,.,1,.,.,.,1,C,c,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,HOSP,hosp,.,3,.,.,.,3,C/V,c/v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,CHSW,chsw,.,.,4,.,.,4,F,f,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,COGR,cogr,.,.,3,.,.,3,F,f,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,EUST,eust,.,.,.,2,.,2,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,AMRO,amro,1,.,.,.,.,1,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-3,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,3,AMRO,amro,.,.,1,.,.,1,S,s,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,AMRO,amro,.,1,.,.,.,1,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,EUST,eust,.,.,1,.,.,1,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,HOSP,hosp,.,1,.,.,.,1,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,EUST,eust,.,.,1,.,.,1,C,c,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,EUST,eust,.,.,1,.,.,1,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,HOSP,hosp,.,.,2,.,.,2,C,c,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,HOSP,hosp,.,1,.,.,.,1,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-2,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,2,CHSW,chsw,.,1,.,.,.,1,F,flyover,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,MODO,modo,.,.,.,1,.,1,S,s,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,HOSP,hosp,.,1,.,.,.,1,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,EUST,eust,.,1,.,.,.,1,C,c,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,HOSP,hosp,.,2,.,.,.,2,V,v,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,HOSP,hosp,.,.,2,.,.,2,C,c,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,NOMO,nomo,.,.,.,.,1,1,S,s,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,AMRO,amro,1,.,.,.,.,1,F,flyover,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,EUST,eust,.,1,.,.,.,1,F,flyover,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,HOSP,hosp,1,.,.,.,.,1,F,flyover,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,AMRO,amro,.,.,.,1,.,1,S,s,60,0,0,.,.,.,.,.
ridgheidc1-152-2014-5,ridgheidc1,jr,1/6/2014,1,6,2014,6/1/2014,152,720,720,5,EUST,eust,.,1,.,.,.,1,C/V,c/v,60,0,0,.,.,.,.,.
jonetinmd1-153-2014-3,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,3,AMRO,amro,.,1,.,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-3,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,3,AMRO,amro,.,1,.,.,.,1,C,c,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-3,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,3,AMRO,amro,.,.,2,.,.,2,V,v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-3,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,3,HOWR,howr,.,1,.,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-3,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,3,EUST,eust,.,1,.,.,.,1,F,flyover,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-3,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,3,NOCA,noca,.,2,.,.,.,2,S/V,s/v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-3,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,3,HOFI,hofi,.,.,1,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,AMRO,amro,.,1,.,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,HOFI,hofi,.,.,1,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,AMRO,amro,.,.,2,.,.,2,F,flyover,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,NOCA,noca,.,1,.,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,EUST,eust,.,.,1,.,.,1,C,c,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,AMRO,amro,.,.,1,.,.,1,F,flyover,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,BHCO,bhco,.,1,.,.,.,1,V,v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-2,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,2,MODO,modo,.,.,.,.,1,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,AMRO,amro,.,1,.,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,TUTI,tuti,1,.,.,.,.,1,V,v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,HOFI,hofi,.,.,1,.,.,1,V,v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,AMRO,amro,.,.,1,.,.,1,C,c,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,EUST,eust,.,.,1,.,.,1,C,c,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,HOFI,hofi,.,.,1,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,MODO,modo,.,.,.,.,1,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,COGR,cogr,1,.,.,.,.,1,V,v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,COGR,cogr,.,.,1,.,.,1,C,c,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,COGR,cogr,1,.,.,.,.,1,C/V,c/v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,AMRO,amro,.,.,2,.,.,2,V,v,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,HOWR,howr,.,1,.,.,.,1,S,s,63,0,0,.,.,.,.,.
jonetinmd1-153-2014-5,jonetinmd1,jr,2/6/2014,2,6,2014,6/2/2014,153,800,800,5,EUST,eust,1,.,.,.,.,1,V,v,63,0,0,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,HOSP,hosp,.,2,.,.,.,2,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,AMRO,amro,.,1,.,.,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,CARW,carw,.,.,.,1,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,AMRO,amro,1,.,.,.,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,NOMO,nomo,.,.,.,.,1,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,CEDW,cedw,.,2,.,.,.,2,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,NOCA,noca,1,.,.,.,.,1,C,c,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,HOFI,hofi,1,.,.,.,.,1,C/V,c/v,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,HOFI,hofi,2,.,.,.,.,2,V,v,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,NOCA,noca,.,.,.,1,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-3,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,3,NOCA,noca,1,.,.,.,.,1,V,v,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-2,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,2,NOCA,noca,1,.,.,.,.,1,V/C,v/c,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-2,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,2,AMRO,amro,1,.,.,.,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-2,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,2,HOSP,hosp,.,2,.,.,.,2,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-2,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,2,AMCR,amcr,.,.,.,.,1,1,C,c,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-2,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,2,HOFI,hofi,1,.,.,.,.,1,V,v,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,HOFI,hofi,4,.,.,.,.,4,V,v,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,GRCA,grca,1,.,.,.,.,1,C,c,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,HOSP,hosp,1,.,.,.,.,1,V,v,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,MODO,modo,1,.,.,.,.,1,V,v,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,AMRO,amro,.,1,.,.,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,NOCA,noca,1,.,.,.,.,1,C,c,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,NOMO,nomo,.,.,.,.,1,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,NOCA,noca,.,.,.,1,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,BKPW,blpw,1,.,.,.,.,1,S,s,55,1,1,.,.,.,.,.
tanglaudc1-137-2014-5,tanglaudc1,cc,5/17/2014,17,5,2014,5/17/2014,137,824,824,5,AMRO,amro,1,.,.,.,.,1,V,v,55,1,1,.,.,.,.,.
willshamd1-138-2014-3,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,3,CACH,cach,1,.,.,.,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-3,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,3,REVI,revi,1,.,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-3,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,3,NOCA,noca,.,1,.,.,.,1,V/C,v/c,59,0,1,.,.,.,.,.
willshamd1-138-2014-3,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,3,HOWR,howr,1,.,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-3,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,3,CACH,cach,.,.,.,1,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-3,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,3,CACH,cach,.,.,.,1,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-2,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,2,REVI,revi,.,1,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-2,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,2,CARW,carw,.,.,.,1,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-2,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,2,BHCO,bhco,1,.,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-2,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,2,NOCA,noca,.,1,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-2,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,2,HOWR,howr,1,.,.,.,.,1,S/V,s/v,59,0,1,.,.,.,.,.
willshamd1-138-2014-2,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,2,CACH,cach,.,.,.,2,.,2,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-2,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,2,HOWR,howr,1,.,.,.,.,1,S/V,s/v,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,REVI,revi,.,1,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,NOCA,noca,.,1,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,NOCA,noca,.,1,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,HOWR,howr,1,.,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,EABL,eabl,1,.,.,.,.,1,V,v,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,AMCR,amcr,.,.,.,.,1,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,COGR,cogr,1,.,.,.,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,AMGO,amgo,1,.,.,.,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,HOSP,hosp,.,1,.,.,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,NOCA,noca,1,.,.,.,.,1,V/C,v/c,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,BHCO,bhco,.,.,1,.,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,CARW,carw,.,.,.,.,1,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,CACH,cach,.,.,1,.,.,1,C,c,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,EWPE,eawp,.,1,.,.,.,1,S,s,59,0,1,.,.,.,.,.
willshamd1-138-2014-5,willshamd1,cc,5/18/2014,18,5,2014,5/18/2014,138,1015,1015,5,OVEN,oven,.,.,.,1,.,1,S,s,59,0,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,BKPW,blpw,1,.,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,HOSP,hosp,1,.,.,.,.,1,V/S,v/s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,AMRO,amro,.,.,1,.,.,1,C,c,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,MODO,modo,.,1,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,AMRO,amro,.,1,.,.,.,1,V,v,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,REVI,revi,.,1,.,.,.,1,V,v,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,EWPE,eawp,.,.,.,1,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,BLJA,blja,.,.,.,1,.,1,A,a,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,HOSP,hosp,.,.,1,.,.,1,C,c,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,AMRO,amro,.,1,.,.,.,1,V,v,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,CARW,carw,.,.,.,1,.,1,A,a,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,COGR,cogr,.,1,.,.,.,1,V/C,v/c,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,AMRO,amro,.,.,1,.,.,1,V,v,65,1,1,.,.,.,.,.
rushclamd1-140-2014-3,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,3,CSWA,cswa,.,1,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-2,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,2,BKPW,blpw,1,.,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-2,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,2,NOCA,noca,.,1,.,.,.,1,V/C,v/c,65,1,1,.,.,.,.,.
rushclamd1-140-2014-2,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,2,CEDW,cedw,.,.,.,.,3,3,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-2,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,2,AMRO,amro,.,.,1,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-2,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,2,HOSP,hosp,1,.,.,.,.,1,C,c,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,BKPW,blpw,.,1,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,NOCA,noca,.,1,.,.,.,1,C,c,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,CARW,carw,.,.,.,1,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,HOSP,hosp,1,.,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,HOSP,hosp,.,2,.,.,.,2,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,CSWA,cswa,.,1,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,AMRO,amro,.,.,.,.,1,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,REVI,revi,1,.,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,HOSP,hosp,.,1,.,.,.,1,S,s,65,1,1,.,.,.,.,.
rushclamd1-140-2014-5,rushclamd1,cc,20/5/2014,20,5,2014,5/20/2014,140,1000,1000,5,AMRO,amro,1,.,.,.,.,1,V,v,65,1,1,.,.,.,.,.
